File name,APN given,Address given,Address from APN,Shape coords from APN,Latlng from address given
2015 Registered Foreclosed Properties.csv,2645010018,9972 N ARLETA AVE ,"9972 ARLETA AVE, LOS ANGELES CA 91331","[[[-13184208.5229, 4062679.9790999964], [-13184196.3655, 4062666.079400003], [-13184221.1833, 4062644.0785000026], [-13184229.5026, 4062636.7031999975], [-13184235.9872, 4062644.0636000037], [-13184241.7675, 4062650.624499999], [-13184208.5229, 4062679.9790999964]]]","[34.251761, -118.435843]"
2015 Registered Foreclosed Properties.csv,5402006031,659 N LA FAYETTE PARK PL ,"657 N LA FAYETTE PARK PL, LOS ANGELES CA 90026","[[[-13166235.0703, 4039308.601999998], [-13166190.4596, 4039284.288400002], [-13166198.680100001, 4039267.9257000014], [-13166243.5965, 4039292.405699998], [-13166235.373599999, 4039308.767999999], [-13166235.0703, 4039308.601999998]]]","[34.0779831, -118.2738323]"
2015 Registered Foreclosed Properties.csv,5538016002,712 N EDGEMONT ST ,"712 N EDGEMONT ST, LOS ANGELES CA 90029","[[[-13168641.2994, 4040099.4201000035], [-13168595.3467, 4040099.7520999983], [-13168595.296500001, 4040081.2842999995], [-13168641.2491, 4040080.952200003], [-13168641.2994, 4040099.4201000035]]]","[34.084022, -118.295699]"
2015 Registered Foreclosed Properties.csv,5213032070,4760 E TEMPLETON ST ,"4750 TEMPLETON ST, 1320, LOS ANGELES CA 90032",,"[34.0827049, -118.1818558]"
2015 Registered Foreclosed Properties.csv,2582008004,13760 W ALMETZ ST ,"13760 ALMETZ ST, LOS ANGELES CA 91342","[[[-13183967.2754, 4072828.7967000008], [-13183964.921500001, 4072788.8652999997], [-13183966.7619, 4072788.7567000017], [-13183990.4834, 4072787.355700001], [-13183992.8374, 4072827.2871999964], [-13183967.2754, 4072828.7967000008]]]","[34.327091, -118.433685]"
2015 Registered Foreclosed Properties.csv,5081013007,1239 S 4TH AVE ,"1237 4TH AVE, LOS ANGELES CA 90019","[[[-13171466.249, 4035337.5358000025], [-13171420.1213, 4035319.1023999974], [-13171428.274, 4035298.521399997], [-13171474.3989, 4035316.9536999986], [-13171466.249, 4035337.5358000025]]]","[42.8570617, -112.4343303]"
2015 Registered Foreclosed Properties.csv,4211032082,6020 S SEABLUFF DR ,"6020 SEABLUFF DR, 341, PLAYA VISTA CA 90094",,"[33.9736071, -118.422098]"
2015 Registered Foreclosed Properties.csv,7413012950,1060 W HARBOR HEIGHTS DR ,"1050 HARBOR HEIGHTS DR, NO     C, LOS ANGELES CA 90710",,"[33.7931503, -118.294461]"
2015 Registered Foreclosed Properties.csv,6072007007,11517 S STANFORD AVE ,"11515 STANFORD AVE, LOS ANGELES CA 90059","[[[-13164938.142900001, 4019359.108900003], [-13164892.2716, 4019359.097400002], [-13164892.354, 4019343.612999998], [-13164908.8677, 4019343.6171000004], [-13164923.546500001, 4019343.6208000034], [-13164938.225200001, 4019343.6243999973], [-13164938.142900001, 4019359.108900003]]]","[33.9024166, -118.2620726]"
2015 Registered Foreclosed Properties.csv,2245027038,14151 W BURBANK BLVD ,"14151 BURBANK BLVD, LOS ANGELES CA 91401","[[[-13184888.8891, 4051956.2249], [-13184888.909400001, 4051996.8937000036], [-13184870.508200001, 4051996.9133], [-13184870.4879, 4051956.2444999963], [-13184888.8891, 4051956.2249]]]","[34.1723131, -118.6442436]"
2015 Registered Foreclosed Properties.csv,2343020014,5873 N HILLVIEW PARK AVE ,"5873 HILLVIEW PARK AVE, LOS ANGELES CA 91401","[[[-13183250.7399, 4052597.2914000005], [-13183204.3343, 4052639.4558999985], [-13183184.582, 4052617.5165000036], [-13183230.9886, 4052575.3510999978], [-13183250.7399, 4052597.2914000005]]]","[34.177097, -118.426847]"
2015 Registered Foreclosed Properties.csv,2127002013,6452 N GEYSER AVE ,"6452 GEYSER AVE, LOS ANGELES CA 91335","[[[-13196040.7029, 4054117.2639999986], [-13196003.1576, 4054117.318400003], [-13196003.1248, 4054095.1312000006], [-13196040.67, 4054095.076700002], [-13196040.7029, 4054117.2639999986]]]","[34.188235, -118.54187]"
2015 Registered Foreclosed Properties.csv,7462006019,566 W 18TH ST ,"566 W 18TH ST, LOS ANGELES CA 90731","[[[-13167931.849100001, 3992378.6150999963], [-13167917.2088, 3992378.5535999984], [-13167917.3872, 3992332.5692000017], [-13167932.0273, 3992332.630400002], [-13167931.849100001, 3992378.6150999963]]]","[41.857857, -87.64150599999999]"
2015 Registered Foreclosed Properties.csv,4308015014,2705 S KRIM DR ,"2705 KRIM DR, LOS ANGELES CA 90064","[[[-13180269.066399999, 4034446.6991000026], [-13180233.318, 4034438.5703999996], [-13180230.816599999, 4034433.857000001], [-13180236.6557, 4034430.7271], [-13180236.5789, 4034430.581699997], [-13180236.2785, 4034429.9980000034], [-13180235.988400001, 4034429.4089], [-13180235.7085, 4034428.8149999976], [-13180235.439, 4034428.2162000015], [-13180235.1799, 4034427.612800002], [-13180234.9313, 4034427.004900001], [-13180234.6934, 4034426.3928000033], [-13180234.4661, 4034425.7765000015], [-13180234.2496, 4034425.156499997], [-13180234.0438, 4034424.532700002], [-13180233.8489, 4034423.9054000005], [-13180233.665, 4034423.274700001], [-13180233.491999999, 4034422.640900001], [-13180233.3301, 4034422.0042999983], [-13180233.179200001, 4034421.364699997], [-13180233.0395, 4034420.7228000015], [-13180232.911, 4034420.078400001], [-13180232.7936, 4034419.431900002], [-13180232.6876, 4034418.783399999], [-13180232.592799999, 4034418.1331999972], [-13180232.509300001, 4034417.481399998], [-13180232.437199999, 4034416.8282999992], [-13180232.3763, 4034416.1740000024], [-13180232.327, 4034415.5187000036], [-13180232.2889, 4034414.8627000004], [-13180232.285, 4034414.7660000026], [-13180232.2828, 4034414.669399999], [-13180232.2823, 4034414.5727000013], [-13180232.283300001, 4034414.4760999978], [-13180232.2862, 4034414.3796000034], [-13180232.2907, 4034414.283], [-13180232.296799999, 4034414.186499998], [-13180232.3046, 4034414.090300001], [-13180232.314100001, 4034413.9940000027], [-13180232.325199999, 4034413.898000002], [-13180232.338100001, 4034413.8022999987], [-13180232.3526, 4034413.706799999], [-13180232.3688, 4034413.6115000024], [-13180232.386599999, 4034413.5165000036], [-13180232.406, 4034413.4218999967], [-13180232.4272, 4034413.3275000006], [-13180232.4498, 4034413.2336999997], [-13180232.4742, 4034413.1401999965], [-13180232.5002, 4034413.047200002], [-13180232.527800001, 4034412.954599999], [-13180232.557, 4034412.862400003], [-13180232.5878, 4034412.7709000036], [-13180232.6202, 4034412.679899998], [-13180232.6541, 4034412.589400001], [-13180232.6896, 4034412.4997000024], [-13180232.7267, 4034412.4104999974], [-13180232.7654, 4034412.321999997], [-13180232.805399999, 4034412.2342000008], [-13180232.847199999, 4034412.1471000016], [-13180232.8904, 4034412.0606999993], [-13180232.934999999, 4034411.975100003], [-13180232.9812, 4034411.890299998], [-13180233.0287, 4034411.8062999994], [-13180233.0778, 4034411.723200001], [-13180233.1284, 4034411.640900001], [-13180233.1802, 4034411.559600003], [-13180233.2336, 4034411.479199998], [-13180233.2883, 4034411.399700001], [-13180233.3444, 4034411.3210999966], [-13180233.4018, 4034411.2436000034], [-13180233.4606, 4034411.167199999], [-13180233.5208, 4034411.0917000026], [-13180233.5821, 4034411.0173000023], [-13180233.6448, 4034410.9439999983], [-13180233.7088, 4034410.871799998], [-13180233.774, 4034410.8007000014], [-13180233.8404, 4034410.730800003], [-13180233.908, 4034410.662100002], [-13180233.9768, 4034410.5945999995], [-13180234.046799999, 4034410.5282000005], [-13180234.117899999, 4034410.463200003], [-13180234.190200001, 4034410.3994000033], [-13180234.263500001, 4034410.3368000016], [-13180234.3379, 4034410.275600001], [-13180234.4134, 4034410.215599999], [-13180234.4899, 4034410.156999998], [-13180234.567400001, 4034410.099799998], [-13180234.6458, 4034410.0437999964], [-13180234.7253, 4034409.9892999977], [-13180234.8057, 4034409.9362000003], [-13180234.8869, 4034409.8845999986], [-13180234.9691, 4034409.8342999965], [-13180235.052099999, 4034409.7854999974], [-13180235.136, 4034409.7380999997], [-13180235.2207, 4034409.6922999993], [-13180235.3061, 4034409.6479], [-13180235.3924, 4034409.6049999967], [-13180235.4793, 4034409.563699998], [-13180235.567, 4034409.5239000022], [-13180235.655299999, 4034409.485600002], [-13180235.744199999, 4034409.4488999993], [-13180235.8338, 4034409.4136999995], [-13180235.9241, 4034409.380099997], [-13180236.014800001, 4034409.348099999], [-13180236.1061, 4034409.3178000003], [-13180236.197999999, 4034409.288999997], [-13180236.2903, 4034409.261699997], [-13180236.383000001, 4034409.236299999], [-13180236.476300001, 4034409.2123000026], [-13180236.569899999, 4034409.1899999976], [-13180236.6639, 4034409.1692999974], [-13180236.758200001, 4034409.150399998], [-13180236.8528, 4034409.1330000013], [-13180236.947700001, 4034409.1172999963], [-13180237.0429, 4034409.1033999994], [-13180237.1383, 4034409.090999998], [-13180237.234000001, 4034409.0803999975], [-13180237.3298, 4034409.0714000016], [-13180237.4256, 4034409.0640999973], [-13180237.5217, 4034409.0584999993], [-13180237.158599999, 4034401.684100002], [-13180237.0623, 4034401.688000001], [-13180236.9661, 4034401.6903000027], [-13180236.8699, 4034401.6908000037], [-13180236.773699999, 4034401.6897], [-13180236.6776, 4034401.6868999973], [-13180236.581500001, 4034401.682400003], [-13180236.4855, 4034401.6762000024], [-13180236.389600001, 4034401.668399997], [-13180236.2939, 4034401.6587999985], [-13180236.1984, 4034401.647500001], [-13180236.103, 4034401.6345999986], [-13180236.0079, 4034401.620099999], [-13180235.912999999, 4034401.6037999988], [-13180235.818500001, 4034401.585900001], [-13180235.7243, 4034401.5665000007], [-13180235.6304, 4034401.5452999994], [-13180235.537, 4034401.522399999], [-13180235.4439, 4034401.4979000017], [-13180235.351300001, 4034401.4717999995], [-13180235.2592, 4034401.4441], [-13180235.1675, 4034401.414800003], [-13180235.0764, 4034401.3838], [-13180234.9858, 4034401.351300001], [-13180234.8958, 4034401.3171999976], [-13180234.806400001, 4034401.2815999985], [-13180234.7176, 4034401.2443000004], [-13180234.6295, 4034401.205499999], [-13180234.542100001, 4034401.165100001], [-13180234.455400001, 4034401.123300001], [-13180234.3694, 4034401.0798999965], [-13180234.2843, 4034401.0349999964], [-13180234.1998, 4034400.9887000024], [-13180234.1162, 4034400.9408000037], [-13180234.0335, 4034400.891599998], [-13180233.9516, 4034400.840800002], [-13180233.8706, 4034400.7885999978], [-13180233.7906, 4034400.7349999994], [-13180233.7115, 4034400.6801000014], [-13180233.633299999, 4034400.6237000003], [-13180233.5561, 4034400.5661000013], [-13180233.48, 4034400.5069999993], [-13180233.4049, 4034400.4465999976], [-13180233.3309, 4034400.3849000037], [-13180233.2579, 4034400.3219000027], [-13180233.186099999, 4034400.257600002], [-13180233.1153, 4034400.1921999976], [-13180233.045699999, 4034400.125500001], [-13180232.9773, 4034400.057599999], [-13180232.9101, 4034399.9883999974], [-13180232.8441, 4034399.9180999994], [-13180232.7793, 4034399.8466000035], [-13180232.7157, 4034399.774099998], [-13180232.6535, 4034399.7004000023], [-13180232.592500001, 4034399.6256000027], [-13180232.5329, 4034399.549800001], [-13180232.4745, 4034399.4729999974], [-13180232.4175, 4034399.3950999975], [-13180232.3619, 4034399.316399999], [-13180232.3077, 4034399.2365000024], [-13180232.2548, 4034399.155699998], [-13180232.2033, 4034399.0741000026], [-13180232.1533, 4034398.9915999994], [-13180232.1047, 4034398.908200003], [-13180232.057599999, 4034398.8238999993], [-13180232.0119, 4034398.7387999967], [-13180231.967799999, 4034398.652999997], [-13180231.9252, 4034398.5662999973], [-13180231.8839, 4034398.479000002], [-13180231.8444, 4034398.390900001], [-13180231.8063, 4034398.302199997], [-13180231.7697, 4034398.2128000036], [-13180231.7347, 4034398.1228], [-13180231.701299999, 4034398.032200001], [-13180231.6694, 4034397.9409999996], [-13180231.6392, 4034397.849299997], [-13180231.6105, 4034397.7569999993], [-13180231.5834, 4034397.664300002], [-13180231.558, 4034397.5710999966], [-13180231.5342, 4034397.4773999974], [-13180231.512, 4034397.3834000006], [-13180231.4915, 4034397.288999997], [-13180231.4725, 4034397.1942000017], [-13180231.4553, 4034397.099100001], [-13180231.4397, 4034397.0037999973], [-13180231.4257, 4034396.9081000015], [-13180231.4135, 4034396.8122999966], [-13180231.402800001, 4034396.716300003], [-13180231.3939, 4034396.6199999973], [-13180231.386599999, 4034396.523699999], [-13180231.381099999, 4034396.427199997], [-13180278.004700001, 4034407.0293999985], [-13180275.4272, 4034418.4685999975], [-13180272.9935, 4034429.2700000033], [-13180270.559799999, 4034440.0713], [-13180269.066399999, 4034446.6991000026]]]","[34.041837, -118.400223]"
